gene	log2fold_change	base_mean	pvalue	padj	celltype
Mpped1	-0.0217343033534207	234.23289467935084	0.7317198818297357	0.9295943216511516	0_none
Mybpc3	0.06793302828667938	16.276456166827366	0.731746295736535	0.9295943216511516	0_none
Rbmx2	0.05098945258891489	23.63009059241457	0.7317896323071227	0.9295943216511516	0_none
A530053G22Rik	-0.2311678892459493	0.9056769168836196	0.7313928454217034	0.9295777743025562	0_none
Ankrd52	0.13738642896104725	2.3187143756595536	0.7312951748201338	0.9295233121626828	0_none
Col24a1	-0.2001482844117891	1.2555482873819914	0.7311998951041557	0.9295233121626828	0_none
Gm10432	-0.10394409394719796	3.792920926919946	0.7312016472624945	0.9295233121626828	0_none
Gm9828	-0.07211946734093848	7.905673942183506	0.7310805150984695	0.9295233121626828	0_none
Ifi27l2b	0.18299650452321511	1.3749783919085523	0.7312474871253792	0.9295233121626828	0_none
Ino80dos	-0.16608248326493943	1.4894900613186457	0.7311740188085487	0.9295233121626828	0_none
Zfp942	0.05819257082831596	14.342199671680076	0.731258867405872	0.9295233121626828	0_none
Hoxb6	-0.13128810075393116	2.7730879106263138	0.7306665698891355	0.929245400669185	0_none
Pnma3	-0.03602891003404904	36.48560773940963	0.730692906765879	0.929245400669185	0_none
Mfap3	-0.04639262569430255	24.86869539758295	0.7304903646680909	0.9291271940073624	0_none
Tut7	0.05642338310590141	15.725957412655186	0.7304427108342846	0.9291271940073624	0_none
Fezf1	0.24769278428784297	1.0661084897160749	0.7303042371639188	0.9290970056504448	0_none
Psme3	-0.02552552455556478	107.83607762876257	0.7303570410659812	0.9290970056504448	0_none
Fubp3	0.04503386222914377	22.88930826308647	0.7300956537539292	0.9289038722181752	0_none
Bsn	0.02408241984493105	406.487956538433	0.7297954663314318	0.9285916199246402	0_none
Gm16008	0.1747993124483559	1.8408841674326415	0.7296948509335524	0.9285332752292168	0_none
Tmem234	0.02736306895481135	104.07758221793542	0.7296676032443596	0.9285332752292168	0_none
Gm43263	-0.14928402897877172	1.802420998970612	0.729580627946519	0.9285272932118274	0_none
Ankrd12	-0.02959569684748703	108.46976094855522	0.7290777888367556	0.9284265072504866	0_none
Atad5	-0.12139543762856038	2.627691679562927	0.7294466813865877	0.9284265072504866	0_none
Bmx	0.1639176947909981	1.8352070415240016	0.7292841035290285	0.9284265072504866	0_none
C4bp	0.13985328832858662	3.2939519459050337	0.7291801949152465	0.9284265072504866	0_none
Cops8	0.01875758764869729	213.56752816247393	0.729369023809078	0.9284265072504866	0_none
Cxcr2	-0.2614181677484681	0.8290713316467687	0.7282866957895318	0.9284265072504866	0_none
Ggnbp1	-0.1811999591991129	1.2490253998042489	0.7291862065611359	0.9284265072504866	0_none
Gm29325	0.09595425993665747	5.360570907571331	0.7292039196692883	0.9284265072504866	0_none
Gng8	0.113052035186902	4.367499327953563	0.7294337527803119	0.9284265072504866	0_none
Irf2bp1	-0.02727419089990573	77.6333541332147	0.729193814059331	0.9284265072504866	0_none
Klhl3	0.03801953438119217	50.73036510751787	0.7289131682464981	0.9284265072504866	0_none
Manf	0.02788433422534456	82.36017609823682	0.7294045865451445	0.9284265072504866	0_none
Mllt11	0.10440071048997192	4.514807925735966	0.7285696990065416	0.9284265072504866	0_none
Msantd4	-0.03146536580045653	47.46791769888413	0.728316004301976	0.9284265072504866	0_none
Mtmr4	0.02107283935329478	135.10434452643074	0.7290621469358624	0.9284265072504866	0_none
Nol9	0.05836977903189579	15.64550619779871	0.7287282595041836	0.9284265072504866	0_none
Phtf1	-0.03718974113006396	35.971906601397485	0.728474138090883	0.9284265072504866	0_none
Prelid3a	-0.08620576490417327	5.807957263207663	0.7285871374091005	0.9284265072504866	0_none
Rbm28	0.03394033449911587	39.99858628821266	0.7288012127039141	0.9284265072504866	0_none
Sema4a	0.04323061241658731	52.70527995941374	0.7290361646100112	0.9284265072504866	0_none
Trim43b	0.13298173517666045	2.852659346811902	0.7290705328499836	0.9284265072504866	0_none
Trp53bp1	-0.03987938906731854	34.40338987401855	0.7292524199287687	0.9284265072504866	0_none
Usp3	0.04238408534466749	26.30287833223899	0.7288639346348886	0.9284265072504866	0_none
Gm15893	0.2554395170866472	0.8109697074877555	0.7281695015702574	0.9284037949188122	0_none
4933407K13Rik	0.1470726060867052	2.2081718117467064	0.7280427861348792	0.9283939165649814	0_none
6330549D23Rik	0.1083174060622602	3.581707676059183	0.7266137272675544	0.9283939165649814	0_none
Adam9	-0.06680460236736606	11.63321528688629	0.7279035996063365	0.9283939165649814	0_none
Alg9	-0.05522171760758216	15.169179503848872	0.7267028333534935	0.9283939165649814	0_none
Anapc1	-0.03113517570026414	45.77653287143146	0.7276932208246667	0.9283939165649814	0_none
Atad2	-0.07619870259125615	7.463003413598952	0.726967855712289	0.9283939165649814	0_none
Ccdc142os	-0.15998124816603995	1.7320174906990395	0.7274233350658018	0.9283939165649814	0_none
Ccdc71l	-0.04090170246222359	30.982361470581083	0.7264761379564675	0.9283939165649814	0_none
Cpsf2	0.02662298426775792	82.10234790476645	0.7272998497135515	0.9283939165649814	0_none
Dync2h1	0.04573863628654307	22.954170521531484	0.7271145367760379	0.9283939165649814	0_none
Ell	-0.03343808944866591	40.118392699529544	0.7260794451089467	0.9283939165649814	0_none
Gm10817	0.16970102072617946	1.711841924523402	0.7261972157561123	0.9283939165649814	0_none
Gm19345	-0.12812499625774232	2.5723269484270204	0.7260974151401176	0.9283939165649814	0_none
Gm44684	-0.2214875553315134	1.0150567249667384	0.7268790930109656	0.9283939165649814	0_none
Gm46637	-0.1984617279915669	1.3191713529923546	0.7265207217930484	0.9283939165649814	0_none
Gstp1	0.02346415870845565	1172.1859308065864	0.7279349885665487	0.9283939165649814	0_none
Herc4	-0.04043934326026094	30.164295396803855	0.7267096906405549	0.9283939165649814	0_none
Hmgcll1	-0.06594986528876347	12.926318719585472	0.7262940858292631	0.9283939165649814	0_none
Ica1	-0.02808736074967204	80.08811068653101	0.7269313565662372	0.9283939165649814	0_none
Itga4	-0.06291932254445748	11.002312502947571	0.7280900221291222	0.9283939165649814	0_none
Lrp8os2	-0.1567184427413993	1.6406293571793382	0.7279946055367876	0.9283939165649814	0_none
Mdfic	0.08865431886783555	5.239815394979136	0.726834491138127	0.9283939165649814	0_none
Mettl27	-0.0551528513047193	14.035205293196787	0.7262810115976688	0.9283939165649814	0_none
Otc	0.14061668606059552	3.2868284866108386	0.727710035671316	0.9283939165649814	0_none
Pkm	-0.01289248825303376	1313.0694730444604	0.7261125518186828	0.9283939165649814	0_none
Rbl2	-0.0937486545158598	5.1683782731782575	0.7280572937851931	0.9283939165649814	0_none
Rgp1	-0.03092162948755893	44.303277195448366	0.7280999829558303	0.9283939165649814	0_none
Rpsa-ps1	0.46542178165958814	1.553108834692257	0.727572149830936	0.9283939165649814	0_none
Slc44a3	0.19810247865104852	1.1749905843129864	0.7265266599965248	0.9283939165649814	0_none
Smcr8	-0.0991036308422398	4.44418359351144	0.7281070006181365	0.9283939165649814	0_none
Spats2	0.03893241688894802	40.95596100376248	0.7263681165592065	0.9283939165649814	0_none
Tspan1	0.23684846428597045	0.9794059471176398	0.7273905019737712	0.9283939165649814	0_none
Usf1	0.09242219892169096	6.102043446426324	0.7280732397822587	0.9283939165649814	0_none
Ush1c	-0.2058765149698168	0.9245173571899384	0.7267093110059786	0.9283939165649814	0_none
Xrcc3	-0.11267336913386608	4.600348760866055	0.727281374752209	0.9283939165649814	0_none
Zdhhc14	0.02980527883481731	58.24083812411126	0.7278562406514955	0.9283939165649814	0_none
Zfp169	0.11989611837447862	3.1878025191120596	0.7271831395307126	0.9283939165649814	0_none
Zfp652os	0.06992936639847627	9.013476844191814	0.7268493155349949	0.9283939165649814	0_none
mt-Tm	-0.03511397227019384	1332.1659923423651	0.7272836990781258	0.9283939165649814	0_none
Hmgcs1	-0.03233899796277679	342.9380652255049	0.7272869630453827	0.9283939165649814	3_astrocyte
2310002F09Rik	-0.10256619662544247	3.776185886441165	0.7258515480944053	0.928310367286826	0_none
Usp36	-0.04866709207999169	25.360587644400795	0.725744920575687	0.9282440124674776	0_none
Dnal4	0.02898342019091427	103.86103815781154	0.7256061390563944	0.9281518691572472	0_none
Ptgds	0.03583345687698948	3385.076648788417	0.7256181397469019	0.9281518691572472	1_oligodendrocyte
1190005I06Rik	-0.10329734422690023	4.559523658874391	0.724520153396263	0.9280259608080408	0_none
1500015L24Rik	0.1379907176910457	3.773790821929145	0.7254102432501636	0.9280259608080408	0_none
AU041133	0.1172648314348804	3.4626481662753794	0.7252316701407606	0.9280259608080408	0_none
Acsf2	0.1315204165225954	2.5515917987824013	0.7252857803578342	0.9280259608080408	0_none
Akt1	-0.03067455944124644	190.86819009481331	0.7253655921583382	0.9280259608080408	0_none
C130036L24Rik	0.1162775114752453	3.273759872392277	0.724959113065738	0.9280259608080408	0_none
Cacna2d2	0.02716664660323722	97.61012329554356	0.7249544084007985	0.9280259608080408	0_none
Fat4	-0.16009146388772175	1.8328546370962435	0.7244373191982987	0.9280259608080408	0_none
Fgf2	0.08198749868691413	11.476538680713272	0.7252948652451352	0.9280259608080408	0_none
Gm49463	0.16337281112736768	1.6657957096806069	0.724888090418244	0.9280259608080408	0_none
Kifc3	-0.2450077903035678	0.9042981727650776	0.7248323166152438	0.9280259608080408	0_none
Mrpl11	0.02363286612039467	107.21012627210048	0.7251775294358583	0.9280259608080408	0_none
Mrps35	-0.02928356960096275	62.3097542945714	0.7252266504903221	0.9280259608080408	0_none
Mttp	0.05915503781050196	14.239112327799177	0.7245484951952531	0.9280259608080408	0_none
Rpl18-ps1	0.5948457885017078	1.1101700143389752	0.7250456559753566	0.9280259608080408	0_none
Sbf2	0.03245757533913391	45.67682444312003	0.7253835871523778	0.9280259608080408	0_none
Tada2a	0.03428105176829085	36.800435968862885	0.7252463002627578	0.9280259608080408	0_none
Tceal6	-0.02607347767431585	237.73126156118823	0.725128462601829	0.9280259608080408	0_none
Tmem184c	-0.0423191238420903	28.080692772586634	0.7248994047043582	0.9280259608080408	0_none
Wwp1	-0.03987470776053196	35.459771816778655	0.7250517271492388	0.9280259608080408	0_none
Phactr4	0.05693553991098834	16.57831357780313	0.7253780946247195	0.9280259608080408	1_oligodendrocyte
Mdm4	-0.02393025716653269	111.596404070099	0.72423803093004	0.9279966789427764	0_none
Polr2l	0.01531938977855405	801.7901683573302	0.7242053021134193	0.9279966789427764	0_none
Rpp25	-0.05454684122795171	20.26786645592077	0.7241745375374118	0.9279966789427764	0_none
Usp12	0.02080926601451632	115.71871537392464	0.7240205301749403	0.9279283529589032	0_none
Arsi	-0.2161822650503712	0.9025648021058228	0.7239454719196962	0.9279022920757704	0_none
Ccdc60	0.1835987540053699	1.3239586834924104	0.7238418809742485	0.9278396532959902	0_none
Tmed5	-0.04428803082381713	25.70308289780461	0.7235928582436881	0.9275905726453448	0_none
B130034C11Rik	-0.07819361242927997	7.691205908123918	0.7233612635459599	0.9275059796514784	0_none
Cnnm2	0.04800076989343245	21.361496526772196	0.7234397908930632	0.9275059796514784	0_none
Gabpb1	0.05703537953016586	17.594885644991578	0.7233984056156899	0.9275059796514784	0_none
Gm34006	0.09079593980325802	5.627113854500666	0.7234613720317136	0.9275059796514784	0_none
Prox1os	-0.09041444348720512	5.758460965338983	0.7233422789984798	0.9275059796514784	0_none
Reck	-0.14070471941423252	2.0933451546319506	0.7234721683693355	0.9275059796514784	0_none
Gm12246	-0.1698577580876743	1.5559727401551606	0.7230275014802812	0.927447144238172	0_none
Gm13092	0.02467825769580853	155.57347195600354	0.7229757564021138	0.927447144238172	0_none
Or7d10	0.09648791058136472	5.745022610531366	0.7230202957847238	0.927447144238172	0_none
Pan3	0.0634184393443824	14.226854741423637	0.7228716856940778	0.927447144238172	0_none
Rcan3	-0.0328203070611714	51.5509605818842	0.7230980919337482	0.927447144238172	0_none
Tom1l1	-0.05604887554299671	19.662142470357672	0.7230930514149942	0.927447144238172	0_none
Ramp3	-0.0409849342822929	46.04593564581667	0.7226833000281323	0.9273360099346916	0_none
Kit	0.04643423994018159	29.127669085264348	0.7225107877026449	0.9271848116465636	0_none
Ltbp3	0.05545105780227376	16.55091524114729	0.722429515967407	0.9271848116465636	0_none
Stat5a	0.13411632949493704	3.3890484640241336	0.7223897073939702	0.9271848116465636	0_none
Trim17	0.11255261387112928	4.204111009010017	0.7225077162074384	0.9271848116465636	0_none
2610037D02Rik	-0.13684991011401662	2.345317613583202	0.7221289696805254	0.9270460350571952	0_none
Scand1	0.03002024708177033	144.26074579080793	0.7221839512308617	0.9270460350571952	0_none
Vkorc1	0.04317295037140772	35.628490177273484	0.7221584130224608	0.9270460350571952	0_none
Cyp2s1	-0.09504319530420988	5.145746484106952	0.7220117811574744	0.9270355718087336	0_none
Pkn1	-0.05068062904902895	18.60087070817277	0.7219855939627069	0.9270355718087336	0_none
Gpx4-ps2	-0.02362041763917074	617.9939705101516	0.7217579219343664	0.9268499942683366	0_none
Ttll3	0.0725779442791594	11.594018310521568	0.7215188540328709	0.9266131704144026	0_none
Ubr3	0.02177196633115025	181.3634683277989	0.7213060161601971	0.9264099992434708	0_none
Acss2	0.04920188902377231	24.59537729395601	0.7211180480016657	0.926389597683944	0_none
Aptx	0.03799585599479256	37.713653196670094	0.7212217265292034	0.926389597683944	0_none
Clec2d	0.05044131842970322	27.1706479090932	0.7210209925890958	0.926389597683944	0_none
Foxj3	0.02626042989943194	112.6802835901125	0.7211458042460983	0.926389597683944	0_none
Gm49494	0.2249568597722972	1.2278551005806662	0.7211443739176928	0.926389597683944	0_none
Gm8444	-0.14542855941592084	3.685401840251992	0.7207043137307494	0.926389597683944	0_none
Ost4	-0.07903106496178841	17.45388388697188	0.7211857453347315	0.926389597683944	0_none
Tspan17	0.03062600988861663	81.35297386429562	0.7212354965219241	0.926389597683944	0_none
Zbtb17	0.04842823318871053	19.78728005770236	0.7209611157220942	0.926389597683944	0_none
Zfp46	-0.03569174599663058	46.2232759865328	0.7209339173379341	0.926389597683944	0_none
Zfp770	0.03842401707380741	29.409769935710987	0.7208842653201675	0.926389597683944	0_none
Apol9b	0.14526611918279225	3.253341025509111	0.72059716910441	0.9263415920647744	0_none
Fbxo25	0.03085682479152361	58.12188593902925	0.720379391727785	0.9261675004607308	0_none
Gm31763	-0.2227457302355588	1.017291439523908	0.7203196033614014	0.9261675004607308	0_none
Gm3235	-0.06077703024858907	12.113295202590686	0.7203032628754676	0.9261675004607308	0_none
Gng5	0.02421853966214301	188.08801261859224	0.7204071221736599	0.9261675004607308	0_none
Kat6a	-0.02946172566112031	62.20797385519477	0.7202061948311439	0.9261675004607308	0_none
Lamtor4	0.02819849808355407	106.03721555975542	0.7201637429857476	0.9261675004607308	0_none
Scn9a	0.11554315618582954	3.5949745321328868	0.7203717760129651	0.9261675004607308	0_none
Fam131a	-0.02723089513993416	270.75745596015855	0.7198239662218018	0.9260232727387478	0_none
Mterf4	-0.04526865625450492	22.31988907021731	0.7199126433853607	0.9260232727387478	0_none
Ndufb3	-0.01583012636168412	1334.6371922693522	0.7198973880095068	0.9260232727387478	0_none
Gm43728	0.21799002159101635	0.904691847664966	0.719432351128505	0.9256161276071728	0_none
Tab1	0.04724889571301951	23.285221781450073	0.719352365626308	0.9255834505660708	0_none
Ambra1	0.02513450938492974	105.70106220776732	0.7192617575337092	0.9255370995478164	0_none
Arid1a	-0.02806496431278322	88.84741772041113	0.7182612073806276	0.9253195845771708	0_none
Bnip5	-0.0888372845796833	6.524017967714391	0.7188185846500479	0.9253195845771708	0_none
Ccser1	-0.08151859321280774	7.332256875731396	0.7178776439848698	0.9253195845771708	0_none
Cdc34	-0.0429290293207078	98.3073290141146	0.7187386428171603	0.9253195845771708	0_none
Crmp1	-0.0248341715724869	160.82765588291798	0.7190007540084783	0.9253195845771708	0_none
E2f4	0.04646166310540762	22.98724215981728	0.7176918163100499	0.9253195845771708	0_none
Echs1	-0.02874776506852173	68.7047345087891	0.7190381485249353	0.9253195845771708	0_none
Erh	0.05085613459219518	56.64590350602799	0.7189872466129799	0.9253195845771708	0_none
Gm43103	0.1962357569892004	1.9735107547095492	0.7184137469090527	0.9253195845771708	0_none
Gm8213	0.2416661499206466	0.8246685247241329	0.7182726754543265	0.9253195845771708	0_none
Hif1a	0.02405013187644037	100.04335210982087	0.7186555844928	0.9253195845771708	0_none
Homez	0.05105200041135962	19.864190155089712	0.7176778727279592	0.9253195845771708	0_none
Itprip	0.21591952703277936	1.0296182197673918	0.7181394859151429	0.9253195845771708	0_none
Map3k11	0.0703377646324221	12.96276871697595	0.7183234316239682	0.9253195845771708	0_none
Mbtps2	-0.04822421851024133	25.09148618699379	0.7190036950833396	0.9253195845771708	0_none
Mfsd12	-0.04341513463322453	36.022157297023455	0.7175530248304902	0.9253195845771708	0_none
Or2ak4	0.1798375287594869	1.3504423839984196	0.7176423989209697	0.9253195845771708	0_none
Ppip5k2	0.03560688085734157	38.759956182648665	0.7178076412725033	0.9253195845771708	0_none
Rgs7bp	0.04229704309232535	248.98655569890005	0.7186675044199744	0.9253195845771708	0_none
Slc12a5	-0.01671460123154218	574.0786202900952	0.7183416058515293	0.9253195845771708	0_none
Smurf1	0.03938287500894617	36.32933842887133	0.7187945414912638	0.9253195845771708	0_none
Snhg3	-0.09952121551156871	7.913016696722704	0.7189530523076975	0.9253195845771708	0_none
Tbc1d22a	0.03419618887892491	54.874902399272045	0.7179205291345174	0.9253195845771708	0_none
Thra	-0.01784707871435569	889.5232010823268	0.7185745901469804	0.9253195845771708	0_none
