gene	log2FoldChange	pvalue	padj	baseMean	is_astro	neg_log10p
1700037C18Rik	0.175598968359598	0.46279622666333	0.8132961590477278	7.333683349305019	FALSE	0.33461019065800357
1700037H04Rik	0.158618354740889	0.03438421344475553	0.2554732187326756	80.52938773786332	FALSE	1.463640905901265
1700040D17Rik	-0.33840147718201635	0.4670012554725757	0.8154967340672495	1.7439872962658562	FALSE	0.3306819518876804
1700041G16Rik	-0.19622797619197443	0.6919807282983057	0.9190267162862424	1.3448710132423465	FALSE	0.15990600050024864
1700047K16Rik	-0.13665446370120088	0.8249368836254667	0.9603382231666174	0.8726746031256332	FALSE	0.08357927828858366
1700047M11Rik	-0.6581348833228152	2.9804317597692965e-4	0.00944601886329872	11.890388943394871	FALSE	3.5257208173657615
1700048O20Rik	-0.07890177348977247	0.7019930993049486	0.9216769568973392	11.807034770395358	FALSE	0.15366715702761954
1700052K11Rik	-0.01391372716703649	0.9525383617035498	0.9915333578344172	9.196677590019387	FALSE	0.02111752490097005
1700055D18Rik	0.11741432457118542	0.855430657774338	0.9680759683121988	0.8158617243608559	FALSE	0.06781518912289443
1700056E22Rik	2.054236219043984	0.00114876494641254	0.02646529678175429	1.7305186058503912	FALSE	2.939768825027146
1700063D05Rik	-0.3531424209428835	0.30599535641545594	0.7022004082288461	3.4589664676086977	FALSE	0.514285164036216
1700066M21Rik	0.01129818348768888	0.940637876682018	0.9893950294380072	17.590945590392938	FALSE	0.02657753749425582
1700081N11Rik	-0.15973573516904538	0.7742153270402223	0.9439559276115632	1.1472095997743372	FALSE	0.1111382352605362
1700084E18Rik	0.948070549559518	0.167972729892718	0.5525551967397151	0.9887216054167622	FALSE	0.7747612195743068
1700086L19Rik	-0.00856492377564683	0.9703851814367884	0.9945646899156866	8.553511797592316	FALSE	0.01305584411733955
1700086O06Rik	0.01241317473249349	0.9250592774212468	0.986745414441033	21.588706423583844	FALSE	0.03383043695599073
1700086P04Rik	2.6666265988752387	1.7065670713960047e-4	0.00612877773439181	1.3380796162329822	FALSE	3.767876638434412
1700087I21Rik	0.05311151086880412	0.8696320481128434	0.9725469170856323	4.227540305913458	FALSE	0.06066446379055468
1700088E04Rik	0.20721986602815015	0.473066163704158	0.8205104205981693	4.412446511058726	FALSE	0.3250781139723401
1700093K21Rik	0.8493084655115156	0.16617445278559329	0.550745400453588	1.1620144770654408	FALSE	0.7794357426882496
1700096K18Rik	0.24958546518435556	0.389904014302052	0.7658070736135287	4.515196864939134	FALSE	0.40904229345973114
1700101I11Rik	0.5761303400947408	0.131453938976234	0.5001263376694691	3.0312635023417105	FALSE	0.8812263958641031
1700102H20Rik	0.5967696694616899	0.13107325915227003	0.49965786470006535	2.4008466024427944	FALSE	0.8824859016522602
1700102P08Rik	0.424585731937241	0.401216912601757	0.7740360935108694	1.5267873361530075	FALSE	0.3966207683365481
1700109H08Rik	0.4983502444978025	0.3156514675915432	0.709556712777702	1.4375443379380886	FALSE	0.5007921871209543
1700112D23Rik	-0.44060573501055456	0.13536684323606743	0.5064707915891572	3.928967599376552	FALSE	0.8684876987455101
1700112J16Rik	0.7799146008169929	0.07239355794884564	0.3758783672484769	2.504697544064372	FALSE	1.1403000784402244
1700120C14Rik	0.3838992980275504	0.1582615194091353	0.5423150724916121	5.712549001150049	FALSE	0.8006246690910344
1700123M08Rik	0.25736006518949567	0.4857283250577049	0.827323905542787	2.6080317011099456	FALSE	0.3136065700752905
1700123O20Rik	-0.13122031363974468	0.289382620332994	0.6868365203867106	25.129967422031825	FALSE	0.5385275551801058
1700124L16Rik	0.3680202530866112	0.00770809819358213	0.10139445464311762	23.003395983048105	FALSE	2.1130527614972214
1810008I18Rik	0.2629966768784112	0.7051199746014873	0.92265842820145	0.9073787378131178	FALSE	0.1517369824774994
1810010H24Rik	-1.1471676324185462e-4	0.9996231495356293	0.999982134794756	6.925737658570108	FALSE	1.636949233704813e-4
1810013L24Rik	-0.00833531731790382	0.9090313678123536	0.9839741770652448	98.6435120417349	FALSE	0.04142113038334538
1810014B01Rik	-0.17488011990620222	0.5142114607964103	0.8436392965821822	5.682897719812134	FALSE	0.28885824798648596
1810019D21Rik	0.5601493444671839	0.41524106207239914	0.7806660880917617	0.9800344483491104	FALSE	0.3816997068221729
1810021B22Rik	0.3149370140408554	0.24789099098926692	0.6492492498013608	4.419102149437861	FALSE	0.6057392563493401
1810024B03Rik	-0.11898053570068516	0.4155605338859909	0.7808338223150333	16.88313213717183	FALSE	0.38136570444836904
1810030O07Rik	9.023077243647304e-4	0.9916936093438304	0.9986920095656312	63.485124317508586	FALSE	0.00362248543115863
1810037I17Rik	-0.05847279244752648	0.4789494172189762	0.8232649370345482	271.9983999414747	FALSE	0.3197103508498822
1810041H14Rik	0.2630470883266219	0.5998262435393522	0.8843277789282024	1.4501851092298863	FALSE	0.22197453695096123
1810044D09Rik	-0.07991359160698928	0.8541842988248	0.9676342177226956	2.3082176895863733	FALSE	0.06844841581298712
1810055G02Rik	0.14921082530072463	0.35433798489622864	0.7417475150494386	14.650027657177011	FALSE	0.4505822889691656
1810058I24Rik	0.12585044763339995	0.11441652775585624	0.46672859398270705	77.12209769345013	FALSE	0.9415112360787654
1810059H22Rik	0.4155822503528252	0.12397206154630702	0.4865046326620693	5.9775829317999865	FALSE	0.9066761768004994
1810062O18Rik	-0.29548777215475974	0.5463586188638916	0.8580213708860003	1.3295946343274838	FALSE	0.2625222014927628
2010001A14Rik	-0.23513967990674808	0.18093214156472112	0.5673593330219225	13.1330446525542	FALSE	0.7424842763449139
2010001K21Rik	0.6883598725251386	0.12079812433254514	0.48005057620586833	2.347474715518007	FALSE	0.917939809078709
2010007H06Rik	0.1025809054550212	0.8069944518284191	0.956182959602436	2.713579303895692	FALSE	0.09312945108782442
2010204K13Rik	0.18285045134098785	0.00311897494879742	0.05497436510583078	147.6304868999353	FALSE	2.505988113425842
2010315B03Rik	9.804046171962078e-4	0.9963192430704282	0.999982134794756	11.141919242050818	FALSE	0.00160148156733267
2010320M18Rik	-0.05232264077982222	0.6429239284033538	0.9013824253049836	29.302919459387404	FALSE	0.19184041032475843
2010320O07Rik	-0.11656619617153614	0.7674999484329755	0.9409333513211806	2.1925101280798627	FALSE	0.1149216450302872
2200002D01Rik	1.4719587454812446	0.01495828554145039	0.15864591540841658	1.4687640375892144	FALSE	1.8251181807066037
2210016F16Rik	-0.01009650578266846	0.9479707649585248	0.9904974297902852	19.753243053225283	FALSE	0.02320505592455845
2210016L21Rik	0.00652293709970079	0.9145480032538916	0.9852643715085448	113.53253242078183	FALSE	0.03879349412289441
2210406O10Rik	0.3119088961010848	0.2613390131223533	0.6621883312088707	5.852529119537228	FALSE	0.582795753230793
2210408F21Rik	0.14037494222993646	0.29085844905428054	0.6876248773001175	24.61717483209043	FALSE	0.5363183160005436
2210408I21Rik	-0.03710952597172137	0.8569747698840827	0.9683085028747984	8.309018644986848	FALSE	0.06703196391275926
2210418O10Rik	0.06812255199830371	0.754919952396352	0.9359280625561868	9.00427479841981	FALSE	0.12209909615305516
2300009A05Rik	0.1251321909576697	0.16841169849379645	0.5530244210598395	48.42725561091284	FALSE	0.7736277441021647
2310001H17Rik	1.1801075607491835	0.01256934635709769	0.14189469828957962	2.0056200854809214	FALSE	1.9006873063145675
2310002F09Rik	-0.10256619662544247	0.7258515480944053	0.928310367286826	3.776185886441165	FALSE	0.13915219257249892
2310009B15Rik	-0.06235847726604258	0.53558894058788	0.8528569986685658	45.95375876312448	FALSE	0.27116839934345965
2310010J17Rik	0.12551117759359254	0.27983661976278923	0.6778442463854077	31.05580897485275	FALSE	0.5530954538174944
2310011J03Rik	0.10202491033179412	0.3813895449744243	0.7605593035091079	26.436339690052915	FALSE	0.4186312164346127
2310014F06Rik	0.03988776080328418	0.9318831647799896	0.9883936350825546	2.0162972538496167	FALSE	0.03063853407524526
2310015A10Rik	0.04534016352334613	0.7750661310029883	0.9442482941304982	14.478172707426976	FALSE	0.11066124058479591
2310022A10Rik	0.28737471537954096	0.01197051256975137	0.1371432507653407	28.622336783407064	FALSE	1.9218872529813409
2310022B05Rik	-0.7727770347081421	1.7540079548820276e-11	5.0408404886406205e-9	91.24241981743792	FALSE	10.75596844132714
2310026L22Rik	0.8844318754582912	0.05721050047785351	0.33612655790106866	1.947504668380808	FALSE	1.2425242530065854
2310030G06Rik	0.5114094412615922	0.2424560580011871	0.6439158451562867	2.2219145709826154	FALSE	0.615366960141494
2310033P09Rik	-0.22606471074885823	0.09627261348483356	0.4338571732808963	24.6396953239464	FALSE	1.0164972383579347
2310034G01Rik	0.04075444860388735	0.8946640976709919	0.9787679489069836	3.4122166289436175	FALSE	0.04833999028185191
2310034O05Rik	0.8650760783694649	0.2428444751863992	0.6439158451562867	0.8081258364156766	FALSE	0.6146717724600568
2310039H08Rik	0.3564419433360957	0.02469377770796936	0.21114861059824935	13.682462971018497	FALSE	1.6074124656685227
2310040G24Rik	-0.16205071469250176	0.5758020249329433	0.873281860167556	5.096030891522725	FALSE	0.23972681216433284
2310047D07Rik	-0.8103181733853222	0.17402611230849205	0.558543774427937	1.0710905603953575	FALSE	0.7593855817137249
2310057M21Rik	-0.06700150172855948	0.5125721481430086	0.8426828139787077	45.02628100095395	FALSE	0.29024499595986397
2310058D17Rik	0.5919406452078039	0.12690319452399093	0.4916245928959871	3.2125797892804875	FALSE	0.8965274453073486
2310061I04Rik	-0.16973763424609062	0.0080170154145158	0.104165910627226	123.8123727903616	FALSE	2.09598728137296
2310068J16Rik	0.8934498835474508	0.24029164337947345	0.642874423714551	0.8474579515110475	FALSE	0.6192613323891429
2310074N15Rik	-0.11212920882404728	0.7592890979947742	0.93762333009973	2.8004528951386187	FALSE	0.11959283575319328
2410002F23Rik	-0.03042788502416304	0.8657542145300823	0.9720619715938372	17.683392999696313	FALSE	0.0626053856084716
2410004B18Rik	-0.05288883905919383	0.5609710863193009	0.8656557826383388	76.82931218329449	FALSE	0.251059522657533
2410004I01Rik	-0.4619358791311044	0.3906651242999608	0.7659849649258157	1.2841362806895231	FALSE	0.408195357651938
2410004P03Rik	0.24512698151050372	0.2930960132873073	0.6898578569266495	6.6158751092386705	FALSE	0.5329900888256337
2410006H16Rik	0.565042296962243	3.554727244293109e-8	4.981318607787931e-6	109.00066484164056	FALSE	7.449193717252891
2410018L13Rik	1.4818434567190475	0.17003107870320538	0.5548407319508302	1.1891393738087055	FALSE	0.7694716899411627
2410022M11Rik	-0.116750170940686	0.5853042794154082	0.8770253942884112	8.068874901216539	FALSE	0.2326183005574353
2410080I02Rik	0.1067590156019106	0.8683672867814693	0.972397022498124	0.8253866867332788	FALSE	0.06129654569423751
2410124H12Rik	-0.466557878720947	0.20533628449477873	0.5991103163810758	2.704600525715999	FALSE	0.6875343006854939
2500002B13Rik	0.7181902112049102	0.0656103501882525	0.3581764654757638	3.1260564697320636	FALSE	1.183027644235997
2500004C02Rik	0.10320539286544336	0.7611710293711731	0.9383034281436006	3.4075798397357375	FALSE	0.1185177495805885
2510002D24Rik	0.07777658982342926	0.5396994853830427	0.854406412243875	32.98540747463219	FALSE	0.26784799604523907
2510009E07Rik	0.01908276661948469	0.7865109031700938	0.9483788203530228	94.15271969729731	FALSE	0.10429525250186972
2510017J16Rik	-0.09517197161455916	0.784897315814898	0.9480434711091572	2.904699052713036	FALSE	0.10518715611070038
2510039O18Rik	0.09882852076272763	0.33723416593559125	0.7281654862007545	40.28229455894388	FALSE	0.47206843248848207
2510046G10Rik	0.03941642601155475	0.8810698991743112	0.9752108936982042	4.929563532959734	FALSE	0.05498963571792888
2600002D14Rik	0.10737365874259634	0.7128124554187739	0.924411258629584	4.283223506147321	FALSE	0.14702472020521246
2600006K01Rik	1.2333560633112215	0.05257805255226572	0.32196224596468676	1.6879144073620538	FALSE	1.2791955038414444
2600014E21Rik	0.13071734973828156	0.7512664763981691	0.935439137436558	1.779199801147435	FALSE	0.12420599015680564
2610005L07Rik	0.20440066884981511	0.6437288572042765	0.9013973228655452	3.3305746597207224	FALSE	0.1912970217958855
2610008E11Rik	1.0347098899346794e-4	0.9991654408238406	0.999982134794756	45.81354478211022	FALSE	3.6259576989536025e-4
2610020C07Rik	0.04364899921617989	0.9349012878935832	0.9885990793591268	1.4286091448080922	FALSE	0.02923424194702008
2610021A01Rik	0.3940080835943384	0.1325278943514042	0.5017064024609086	6.330771347548169	FALSE	0.8776927021959161
2610035D17Rik	0.30082843884955596	0.03222440900255065	0.24668905647096015	21.86590979027112	FALSE	1.4918150388864198
2610035F20Rik	0.5634154649371704	0.11951495818978236	0.47738412981530026	3.135877440626208	FALSE	0.9225777361155332
2610037D02Rik	-0.13684991011401662	0.7221289696805254	0.9270460350571952	2.345317613583202	FALSE	0.14138523204446063
2610044O15Rik8	0.03395048245844114	0.8483254705409359	0.9661190508997802	12.771827547933002	FALSE	0.07143749333157123
2610203C22Rik	0.00339553259880737	0.9955625531603088	0.999982134794756	0.9343328496457142	FALSE	0.00193144719973819
2610306M01Rik	-0.43357659529863	0.01018694501063132	0.12329039229140956	12.367796141472596	FALSE	1.9919560381671464
2610316D01Rik	0.6505787550388652	0.06866206883547017	0.36635133183654495	3.175891484326399	FALSE	1.16328311512098
2610318N02Rik	0.02461557798348989	0.96031516263166	0.9936044328794412	1.3288438712284891	FALSE	0.0175862139090112
2610507I01Rik	-0.20257808051504897	0.1764254715896794	0.561672980900226	19.17644805100962	FALSE	0.7534387130123108
2610528A11Rik	1.0299376537288962	7.374303299640164e-4	0.01925653280944435	4.435744932649433	FALSE	3.1322790041517563
2700033N17Rik	0.40953867275893535	0.2829553653395834	0.6807278013602615	3.091270605783747	FALSE	0.5482820666507855
2700038G22Rik	-0.06632194678250829	0.8888919061404758	0.9767692569460004	2.0369763832928465	FALSE	0.05115104827720423
2700046A07Rik	0.15769334460293552	0.5974942433738972	0.8828856113854292	4.125352321695333	FALSE	0.22366627461914584
2700046G09Rik	-0.17177319041155223	0.48158237242749313	0.8248950248481456	6.0501694730870375	FALSE	0.3173294181322444
2700049A03Rik	0.2547294159165511	0.3397977068866504	0.7306108540503784	5.693326802893233	FALSE	0.4687795562787285
2700054A10Rik	0.20131044339540405	0.675124373496929	0.9127812006749	1.837702819613824	FALSE	0.1706162127278993
2700062C07Rik	0.2959746954873689	0.04474638334647646	0.29522166382212256	20.47717251661822	FALSE	1.3492420610439937
2700068H02Rik	-0.3550402383260234	0.5496316697890655	0.8595877436106735	1.0119758615020895	FALSE	0.25992825116980645
2700069I18Rik	0.27465923758087063	0.6087587903514061	0.8870081678438122	1.3791475320387283	FALSE	0.21555475460926515
2700097O09Rik	-0.04334351748136105	0.7564653934703227	0.9364645987911616	18.230338729336054	FALSE	0.12121093514727434
2810001A02Rik	0.5245569268634436	5.319878874014499e-4	0.01503397769796497	22.693897500887054	FALSE	3.274098255852692
2810001G20Rik	0.08590593547471577	0.4993876196845768	0.8368036840964211	27.93812088073525	FALSE	0.3015622284430588
2810002D19Rik	-0.432407277730069	0.03651798717156844	0.26427613763598573	8.00426209200449	FALSE	1.4374931682782577
2810004N23Rik	0.04876184267204447	0.6887816783508216	0.9173656537676954	31.21708969343549	FALSE	0.16191841366962365
2810013P06Rik	0.01825612536015624	0.8933816527406016	0.9782444309136704	21.084309436516083	FALSE	0.04896297082022933
2810021J22Rik	0.35437565738628635	0.2630179502998577	0.6640459150214989	4.075732590965421	FALSE	0.5800146110153682
2810025M15Rik	0.32589292940392717	0.0021988424187253	0.04325240377251298	40.627639163174166	FALSE	2.657805893481534
2810029C07Rik	0.6517880947462772	3.420556345567192e-5	0.0017387677784282	19.308114791054983	FALSE	4.465903251207166
2810030D12Rik	-0.9272020679410048	0.1595035636538551	0.5432259691384179	0.9201303394993848	FALSE	0.7972296094223779
2810032G03Rik	-0.2727261613988428	0.21032877768948532	0.6057480439326968	8.274527472349122	FALSE	0.6771013020321585
2810039B14Rik	-0.23236157987878184	0.297951948383053	0.6946340212818708	8.072405867015567	FALSE	0.525853770268589
2810049E08Rik	-0.01828635169191418	0.9255422446661986	0.9869876991416516	8.671529440918405	FALSE	0.03360375388923524
2810402E24Rik	0.4173975755142059	0.0327233935291793	0.2477810157126847	12.031804863301836	FALSE	1.485141664824202
2810403D21Rik	0.45114549395274106	0.0117402656924479	0.13586469290414346	26.5418817399966	FALSE	1.9303220745144416
2810405F17Rik	0.2295795489887205	0.4036751648497051	0.7751795804556204	4.7852578632612826	FALSE	0.39396796869844913
2810407A14Rik	-2.589600600307091	2.4401328119570027e-5	0.00132611833203663	1.199200092488477	FALSE	4.612586535165232
2810408I11Rik	0.7142989909694102	0.18430471537694432	0.5717768636853726	1.729737923414179	FALSE	0.7344635533539602
2810414N06Rik	-0.16498423112183255	0.6382380482860976	0.8993571301204247	3.4604369498733667	FALSE	0.19501730909244896
2810429I04Rik	-0.05464002616179004	0.8522711369436955	0.9670822055823663	4.485511268973137	FALSE	0.06942221914667555
2810433D01Rik	-0.7268170031551751	0.2032949299810082	0.5971018244860514	1.2601380127921331	FALSE	0.6918734521968245
2810454H06Rik	-0.09840334846756754	0.85329772632977	0.9673407934510648	1.2679388940881502	FALSE	0.06889941157320928
2810455O05Rik	0.05710977970962013	0.7805093696238221	0.946604085860174	8.707475796928817	FALSE	0.10762187908266664
2810459M11Rik	-0.02618591460334435	0.9194439800077456	0.9855665162061036	18.835094615341404	FALSE	0.03647472636572169
2900005J15Rik	0.3555980684048976	0.19549798885124983	0.587028917139225	5.1301269511238266	FALSE	0.7088577059678437
2900009J06Rik	-0.14179673553334596	0.7400415208950704	0.933059913342681	2.6620739943052687	FALSE	0.130743912985589
2900026A02Rik	0.02083944773817779	0.8699200080234127	0.9725469170856323	24.32392807039978	FALSE	0.06052068033679627
2900040C04Rik	0.15149381365875914	0.37660036216979087	0.7581549211341937	15.155638686954966	FALSE	0.4241192666659656
2900041M22Rik	0.01261273022213492	0.9847917407718064	0.997041881862937	0.90442228172131	FALSE	0.00665560239220576
2900042K21Rik	0.24645846034493715	0.4777488636362999	0.8230715655992464	3.712448446293739	FALSE	0.3208003372757152
2900045O20Rik	0.4207648528362064	0.293810454853886	0.6906765662695815	2.320764866620713	FALSE	0.5319327544798423
2900052L18Rik	-0.07212122737277814	0.7757808310039291	0.944473870048544	5.368997801622981	FALSE	0.11026095571310676
2900052N01Rik	-0.6820632815716435	6.101492326709263e-8	8.082570616537675e-6	34.22364774783079	FALSE	7.214563930564639
2900060B14Rik	4.044655644266924	0.00630221013628915	0.08957273685743412	3.9059671961827944	FALSE	2.2005071201227713
2900060N12Rik	-0.03696736349039269	0.8731246596557302	0.9731392572256204	9.020194348617895	FALSE	0.05892374582983695
2900072N19Rik	-0.00449936787121062	0.994395682188626	0.9994649192169734	1.012667889403462	FALSE	0.00244077013242617
2900079G21Rik	0.1858423809634322	0.6069795270670235	0.8863976189986513	3.3381773337667116	FALSE	0.21682595708251223
2900089D17Rik	0.3987519811879409	0.3330371295269335	0.7244358650748793	2.1497666448184707	FALSE	0.4775073453232537
2900093K20Rik	0.14290756142821692	0.3638219015183143	0.7489333692053584	15.395900103964216	FALSE	0.439111160626443
3000002C10Rik	-0.26176989755531543	0.5321715159970377	0.8517319137254066	2.261693195529769	FALSE	0.27394837438508396
3010001F23Rik	-0.2707215638876422	0.402342731735663	0.7749138641824189	3.557954180543014	FALSE	0.395403839734332
3110009E18Rik	0.5612178699333027	0.02085024562999544	0.19146612700609225	6.318499820820595	FALSE	1.680888824377358
3110021N24Rik	0.35166451876772103	0.5543855397754385	0.8617346314019156	1.1405443822407293	FALSE	0.2561881060976116
3110039M20Rik	0.2251850380611313	0.20533560048795432	0.5991103163810758	12.45835128010678	FALSE	0.6875357473897865
3110040N11Rik	0.1779415297145888	0.30013622740901685	0.6964178670091672	13.880737026190111	FALSE	0.522681580668924
3110056K07Rik	-0.1416248176965394	0.431400400148983	0.7913908022207244	10.504437071335802	FALSE	0.36511945639987464
3110070M22Rik	-0.1194007133777248	0.8514594551923821	0.9668244810935678	2.104254275083019	FALSE	0.06983602744941284
3110082I17Rik	0.04282146613671997	0.7811228725946134	0.9469597005476612	18.804843727283423	FALSE	0.10728064513353296
3110082J24Rik	-1.3161935312578317	4.4383138811939986e-7	4.5063503095524217e-05	6.012279755687393	FALSE	6.352781987356333
3110083C13Rik	0.21606659727927055	0.7472201966543448	0.9341805437740888	0.949773163482032	FALSE	0.12655139805072285
3222401L13Rik	-0.45640396946920103	0.14272255280209328	0.5178103365622129	4.033272823895587	FALSE	0.8455073949049801
3300002A11Rik	-0.2847316291374287	0.6039134431872926	0.8851250370399306	1.220917973803316	FALSE	0.21902530283566515
3300002I08Rik	0.12344969278597198	0.777102734380428	0.9448431179051002	2.3095922544871668	FALSE	0.10952156289127432
3300002P13Rik	-0.04017373369104188	0.8424109144081637	0.9649119544989893	8.66725864847436	FALSE	0.07447601499857644
3425401B19Rik	0.38446504168179624	0.5240278023362399	0.8480068158439859	0.954527583055326	FALSE	0.2806456708771451
3632454L22Rik	0.8412547883112684	0.20956368166348271	0.6047246062433651	0.9295367590006536	FALSE	0.6786839803706388
3830406C13Rik	-0.1759259730352767	0.09730675278341472	0.4357985473311093	40.42156521572074	FALSE	1.0118570200110708
3830408C21Rik	0.0511686156878097	0.887107318083932	0.9765552877848068	2.716965635900401	FALSE	0.05202383807993223
3930402G23Rik	2.6409715108600356	8.643569037102079e-5	0.00353157485766512	1.3291184866813974	FALSE	4.063306894897814
4632404H12Rik	0.1766867652437859	0.3595915823776091	0.7452079764572813	13.152438100320984	FALSE	0.4441904831505523
4632411P08Rik	0.2832056009269638	0.5187138660197601	0.8452499604363855	1.960449208903445	FALSE	0.2850721424915138
4632427E13Rik	0.2542519638658532	0.03061916358939654	0.23903247597689128	30.115435503829207	FALSE	1.5140066769124474
4632428C04Rik	0.01640358544210669	0.9713770737820484	0.9945646899156866	1.7440079763175258	FALSE	0.01261215086035193
4732414G09Rik	-0.09609469573205232	0.7343183492997511	0.9307843261363968	4.7616426349122145	FALSE	0.13411561941568745
4732419C18Rik	1.3864151688198985	0.04478927235222912	0.29527484525831926	1.0457645549415386	FALSE	1.3488259930582955
4732440D04Rik	0.3650019277150376	0.2261281265370549	0.6262009657949212	4.48070724412673	FALSE	0.6456454153630713
4732471J01Rik	0.03578360732991144	0.9231596612987274	0.986123725048934	2.8600039522236766	FALSE	0.03472318085441794
4732491K20Rik	-0.02614768856050687	0.9235450498352096	0.986123725048934	7.245620127973141	FALSE	0.03454191514777443
4833408A19Rik	-0.33871780642717936	0.38579934830244195	0.7628915953950667	2.4059840703219386	FALSE	0.4136385103077185
4833411C07Rik	0.35928738352017303	0.3214638190196622	0.7146732217646017	3.455877537081653	FALSE	0.49286790014051585
4833413G10Rik	-0.4147451985864875	0.2089903965320522	0.6043215927235305	3.674174069494328	FALSE	0.6798736700083794
4833415N18Rik	-0.19072093760339523	0.44989520350852447	0.8026543448733545	6.939881270273638	FALSE	0.3468886369764304
4833418N02Rik	0.29617413316062424	0.5187350252595557	0.8452499604363855	1.959617982809888	FALSE	0.2850544272263802
4833420G17Rik	0.07795624927106261	0.4504630581537446	0.8031600014779068	40.84585073063623	FALSE	0.34634081910849274
4833422C13Rik	0.5500951995529597	0.10216130317127034	0.44558557701917656	3.9344049991639714	FALSE	0.9907135758417244
4833438C02Rik	-0.3621930183388859	0.32995104928757707	0.721725362665655	2.596882501388407	FALSE	0.4815504861862955
4833439L19Rik	0.10088612581720624	0.0973620999762756	0.4359312825977631	146.38753213482502	FALSE	1.011610067499097
4833445I07Rik	-0.3672454380641853	0.23224379592661523	0.6328018325135285	3.5454181905499547	FALSE	0.6340558787587535
4921504A21Rik	0.1402525099809376	0.8175246036003014	0.9583095180536958	1.241297590386685	FALSE	0.08749916827372244
4921507P07Rik	1.8557499771397643	0.00501337635648987	0.07665176690770274	1.166832388895112	FALSE	2.2998696914748153
4921524J17Rik	-0.06454090081274474	0.7960571193258716	0.9510019242240948	8.47095203442654	FALSE	0.09905576929996536
4921531C22Rik	0.35556601830798756	0.3613620194324329	0.7461217173807779	2.934064211196985	FALSE	0.44205749543229544
4930412C18Rik	-0.03303103380093657	0.9186057326598966	0.9855665162061036	4.186301669131982	FALSE	0.03687084864725796
4930417O13Rik	0.6020602022664291	0.30140062872215395	0.6972099673414519	1.1815465007666768	FALSE	0.5208558460815154
4930426D05Rik	-0.8077311577300746	0.07734580594831995	0.3884702267949387	1.571946833419055	FALSE	1.1115632308060417
4930426I24Rik	-0.7351223265061549	0.3120118065033015	0.706004151009495	0.8069347569962229	FALSE	0.5058289720000793
4930426L09Rik	0.6732327790753772	0.16609710196164124	0.5506796724238759	1.5044567313445911	FALSE	0.7796379449901916
4930430E12Rik	0.09316287472282078	0.827456445414646	0.961183132696509	2.2707794742107117	FALSE	0.08225485678353954
4930430F08Rik	-0.19453467178664305	0.17304277219956582	0.5576041895507104	21.438518589572684	FALSE	0.7618465359792153
4930431P19Rik	0.26488196324429447	0.19254995373957776	0.5828668884838485	8.612849246828599	FALSE	0.7154565813811541
4930432E11Rik	1.1816483903187762	0.0682650029580687	0.3653729135596632	1.2005782736144106	FALSE	1.1658018866190158
4930444P10Rik	-0.0943578862655069	0.8361126514909545	0.9642335658491888	1.913975388526451	FALSE	0.0777352050670455
4930447C04Rik	0.04622569345384832	0.8997036818988331	0.9807492781063034	3.409288184596878	FALSE	0.0459005022338545
4930447F24Rik	0.2315486805369907	0.6265866636941722	0.8947665905649569	1.828081053394411	FALSE	0.20301885290414923
4930447M23Rik	-0.3378747808377487	0.1796214318616302	0.5656587129940807	6.139101388665542	FALSE	0.7456418459318781
4930447N08Rik	0.5677528045431796	0.19008608327166057	0.5800071311776636	2.2491338473549924	FALSE	0.7210496778718847
4930452G13Rik	1.1695599741913123	0.05235388960794313	0.3211616618479145	1.2881231865541538	FALSE	1.281051047079419
4930453N24Rik	0.10750975222317163	0.3441012393625815	0.7353501022699227	31.67841257713044	FALSE	0.4633137631612236
4930455G09Rik	0.3791655631453619	0.4844624716199317	0.8265793589039607	1.3088188063326471	FALSE	0.31473985947932565
4930458D05Rik	0.2609821008870392	0.621230068812424	0.893357395198326	1.3784190542415906	FALSE	0.20674753168901416
4930480K15Rik	-0.3358499987916493	0.5257432259024954	0.8483191758472116	1.7729317292309694	FALSE	0.27922631440411255
4930481A15Rik	0.22400584930904704	0.5939501708044963	0.880926245990864	2.332059192820562	FALSE	0.2262499884403244
4930483P17Rik	0.4857498387859938	0.5271065673995701	0.8490186146886207	0.907785835168623	FALSE	0.27810157272902764
4930488L21Rik	-0.5209073370749192	0.03599640331834958	0.2617372655361024	5.956873764915328	TRUE	1.4437408908168263
4930500L23Rik	-0.38554197978334	0.29936183276238026	0.6958162078572886	2.5673202240906976	FALSE	0.523803570984659
4930503L19Rik	-0.19225333220639992	0.5390093381136001	0.854406412243875	4.657619432234834	FALSE	0.2684037107760111
4930506C21Rik	-0.4038033418125126	0.4000169083444879	0.7729668437645117	1.4823397041444104	FALSE	0.39792165105825794
4930507D05Rik	0.16195812932553855	0.7473993488201068	0.9341805437740888	1.4611572979451464	FALSE	0.12644728487005466
4930512B01Rik	0.100841871534912	0.8695830287796071	0.9725469170856323	1.0766998575966975	FALSE	0.06068894474891296
4930513N10Rik	0.08845556747062958	0.8840689059714418	0.9760956766124936	0.9200026539722018	FALSE	0.05351388394969476
4930516B21Rik	0.06215838149226517	0.9037430340253756	0.9814812582421232	1.4087521298833745	FALSE	0.04395503718952872
4930517E14Rik	-0.7798431149693016	0.16180153985507845	0.5452838065627448	1.0583902303049104	FALSE	0.7910173495508092
4930517G24Rik	0.31743099612120756	0.574301044817641	0.8724107253115858	1.3318057616212975	FALSE	0.24086039361240252
